"gender","year","name","count","rank","totalBabies","prop","ranking","corKaren","corKaren10P","corKaren20P","corKaren30P","corKaren10","corKaren20","corKaren30"
"M",1952,"Oliver",556,288,1943879,0.000286026,300,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1953,"Oliver",521,304,1972766,0.0002640962,314,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1954,"Oliver",535,303,2038090,0.0002625007,311,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1955,"Oliver",508,308,2058831,0.000246742,327,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1956,"Oliver",481,329,2114546,0.000227472,341,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1957,"Oliver",454,343,2155711,0.0002106034,358,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1958,"Oliver",454,343,2120611,0.0002140892,362,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1959,"Oliver",370,391,2133306,0.0001734397,413,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1960,"Oliver",371,386,2132155,0.0001740024,411,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1961,"Oliver",347,394,2122664,0.0001634738,425,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1962,"Oliver",313,415,2068612,0.0001513092,447,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1963,"Oliver",358,393,2031353,0.0001762372,425,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1964,"Oliver",368,381,1992978,0.0001846483,421,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1965,"Oliver",302,401,1860820,0.000162294,445,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1966,"Oliver",338,375,1783673,0.0001894966,410,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1967,"Oliver",290,407,1744172,0.000166268,444,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1968,"Oliver",323,391,1738587,0.0001857831,428,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1969,"Oliver",326,404,1789069,0.0001822177,438,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1970,"Oliver",367,394,1859108,0.0001974065,428,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1971,"Oliver",416,368,1768955,0.0002351671,395,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1972,"Oliver",367,379,1622400,0.0002262081,413,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1973,"Oliver",374,373,1559219,0.0002398637,404,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1974,"Oliver",347,378,1572966,0.0002206024,420,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1975,"Oliver",356,372,1562114,0.0002278963,408,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1976,"Oliver",337,387,1569818,0.0002146746,423,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1977,"Oliver",338,394,1643809,0.00020562,431,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1978,"Oliver",421,352,1642571,0.0002563055,375,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1979,"Oliver",407,364,1722262,0.0002363171,396,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1980,"Oliver",394,375,1784497,0.0002207905,412,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1981,"Oliver",403,376,1791595,0.0002249392,409,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1982,"Oliver",455,359,1814785,0.0002507184,380,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1983,"Oliver",433,360,1792662,0.0002415402,385,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1984,"Oliver",396,386,1804692,0.000219428,416,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1985,"Oliver",370,399,1847889,0.0002002285,443,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1986,"Oliver",339,415,1841023,0.0001841368,471,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1987,"Oliver",460,375,1866421,0.000246461,406,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1988,"Oliver",440,391,1913426,0.000229954,428,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1989,"Oliver",459,395,2000434,0.0002294502,439,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1990,"Oliver",625,352,2053109,0.0003044164,372,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1991,"Oliver",582,366,2019815,0.0002881452,388,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1992,"Oliver",663,338,1996771,0.0003320361,356,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1993,"Oliver",665,331,1960734,0.0003391587,355,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1994,"Oliver",643,352,1931513,0.0003328996,370,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1995,"Oliver",596,370,1903235,0.000313151,393,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1996,"Oliver",607,365,1893868,0.0003205081,385,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1997,"Oliver",668,344,1884755,0.0003544227,367,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1998,"Oliver",734,332,1910887,0.0003841148,356,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1999,"Oliver",782,327,1919565,0.000407384,340,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2000,"Oliver",978,293,1963202,0.0004981658,305,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2001,"Oliver",978,290,1942034,0.0005035957,299,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2002,"Oliver",1166,263,1940525,0.0006008683,268,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2003,"Oliver",1374,241,1974274,0.000695952,245,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2004,"Oliver",1491,224,1983722,0.0007516174,228,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2005,"Oliver",1793,207,1996022,0.0008982867,209,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2006,"Oliver",2351,170,2053753,0.001144734,173,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2007,"Oliver",2910,140,2073784,0.001403232,140,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2008,"Oliver",3600,118,2038194,0.00176627,118,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2009,"Oliver",4286,96,1981481,0.002163029,98,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2010,"Oliver",4663,87,1916476,0.002433112,88,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2011,"Oliver",5410,77,1896574,0.002852512,78,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2012,"Oliver",5918,73,1893975,0.003124645,73,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2013,"Oliver",7267,52,1888009,0.003849028,52,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2014,"Oliver",9439,32,1916564,0.004924959,32,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2015,"Oliver",11655,19,1911537,0.006097188,19,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2016,"Oliver",13037,12,1891585,0.006892104,12,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2017,"Oliver",13193,9,1842837,0.00715907,9,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",2018,"Oliver",13389,5,1800392,0.007436714,5,-0.613069306930693,-0.278632478632479,0.283950617283951,0.612072434607646,-0.684004884004884,-0.464814814814815,-0.0865191146881288
"M",1918,"Paul",11755,14,1013488,0.0115985586410495,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1919,"Paul",11306,15,980143,0.0115350515179928,15,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1920,"Paul",12570,14,1064382,0.0118096698365812,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1921,"Paul",13168,14,1101462,0.0119550197827978,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1922,"Paul",12924,14,1088196,0.0118765369473882,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1923,"Paul",13363,14,1096145,0.0121909054002892,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1924,"Paul",13338,14,1132781,0.0117745618967832,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1925,"Paul",14175,13,1115936,0.0127023413529091,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1926,"Paul",13656,13,1110549,0.0122966208604933,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1927,"Paul",13606,13,1126922,0.0120735951556541,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1928,"Paul",13158,13,1107618,0.0118795469196059,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1929,"Paul",12432,13,1075585,0.0115583612638704,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1930,"Paul",12957,12,1097356,0.0118074717776182,12,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1931,"Paul",12252,12,1039490,0.0117865491731522,12,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1932,"Paul",12070,13,1044071,0.0115605164782855,13,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1933,"Paul",11850,14,991368,0.0119531798484518,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1934,"Paul",12196,14,1032445,0.0118127357873785,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1935,"Paul",12559,14,1041150,0.01206262,14,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1936,"Paul",12304,15,1037085,0.01186402,15,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1937,"Paul",12880,15,1066515,0.01207672,15,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1938,"Paul",13356,15,1109012,0.01204315,15,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1939,"Paul",13333,17,1106703,0.0120475,17,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1940,"Paul",14101,17,1159000,0.01216652,17,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1941,"Paul",15161,18,1228121,0.01234487,18,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1942,"Paul",16486,19,1380903,0.01193856,19,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1943,"Paul",17251,19,1427032,0.01208873,19,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1944,"Paul",16653,17,1362698,0.01222061,17,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
"M",1945,"Paul",16992,17,1345631,0.01262753,17,0.472079207920792,0.607814407814408,0.496296296296296,0.242655935613682,0.336752136752137,0.0777777777777778,-0.185513078470825
